119,כפר סירקין,"Kfar Sirkin, Israel",שפלה 168,דקה וחצי,32.076684,34.922763
178,כפר עבודה,"Kfar Avoda, Israel",עמק חפר 139,דקה וחצי,32.255731,34.93966899999999
165,כפר עבוש,Kafr Abush,שומרון 120,דקה וחצי,32.22354,35.083435
213,כפר עזה,"Kfar Aza, Israel",עוטף עזה 223,15 שניות,31.483416,34.532291
88,כפר עין,Kafr Ein,שומרון 124,דקה וחצי,32.045124,35.123807
85,כפר עציון,Kfar Ezion,יהודה 206,דקה וחצי,31.649486,35.115234
90,כפר עקב,Kafr 'Aqb,שומרון 126,דקה וחצי,31.872486,35.225322
189,כפר פינס,"Kfar Pines, Israel",מנשה 106,דקה וחצי,32.482717,35.002063
115,כפר קאסם,"Kafr Qasim, Israel",שרון 143,דקה וחצי,32.114093,34.972767
165,כפר קדום,Kfar Kadum,שומרון 120,דקה וחצי,32.222715,35.143133
156,כפר קוד,Kafr Qud,שומרון 118,דקה וחצי,32.457509,35.227727
136,כפר קיש,"Kfar Kisch, Israel",תבור 96,דקה,32.666087,35.44895
165,כפר קליל,Kafr Qalil,שומרון 120,דקה וחצי,32.190711,35.275258
187,כפר קרע,"Kafr Qara, Israel",עירון 112,דקה וחצי,32.505518,35.054251
158,כפר ראעי,Kafr Ra'I,שומרון 119,דקה וחצי,32.373418,35.155536
143,כפר ראש הנקרה,"Rosh HaNikra, Israel",קו העימות 14,מיידי,33.08609,35.113455
158,כפר רומאן,"Kfar Truman, Israel",שומרון 119,דקה וחצי,31.980493,34.927696
154,כפר רופין,"Kfar Ruppin, Israel",בקעת בית שאן 128,דקה,32.457549,35.555673
105,כפר רות,Kfar Rut,שפלה 181,דקה וחצי,31.910378,35.035309
52,כפר שמאי,"Kfar Shamai, Israel",גליל עליון 44,30 שניות,32.955698,35.457916
108,כפר שמואל,"Kfar Shmuel, Israel",שפלה 184,דקה וחצי,31.888259,34.934819
116,כפר שמריהו,"Kfar Shmaryahu, Israel",דן 155,דקה וחצי,32.187123,34.823124
136,כפר תבור,"Kfar Tavor, Israel",תבור 96,דקה,32.687346,35.419972
171,כפר ת'ולת,Kafr Thulth,שומרון 121,דקה וחצי,32.152799,35.04529
88,כפר תפוח,Kfar Tapu'ah,שומרון 124,דקה וחצי,32.117973,35.249829
128,כפר תקווה,"HaKfar Street, Qiryat Ono, Israel",עמק יזרעאל 86,דקה,32.05445,34.8548763
122,כרזה,Karza,יהודה 207,דקה וחצי,31.440961,34.99744
60,כרי דשא,"Karei Deshe, Israel",גליל עליון 50,30 שניות,32.928713,35.576718
60,כרכום,"Karkom, Israel",גליל עליון 50,30 שניות,32.928271,35.606331
61,כרם בן זמרה,"Kerem Ben Zimra, Israel",קו העימות 23,מיידי,33.039224,35.46988899999999
239,כרם בן שמן,"Kerem Ben Shemen, Israel",שפלה 179,דקה וחצי,31.958896,34.934104
113,כרם יבנה,"HaKerem Street, Kfar Mordechai, Israel",אשדוד 267,דקה,31.828702,34.75309
185,כרם מהר''ל,"Kerem Maharal, Israel",מנשה 102,דקה וחצי,32.644325,34.99145
204,כרם עמי,"Kerem Ami, Israel",באר שבע 285,דקה,31.530203,34.928414
153,כרם שלום,"Kerem Shalom, Israel",עוטף עזה 237,15 שניות,31.228281,34.284559
108,כרמי יוסף,"Karmei Yosef, Israel",שפלה 184,דקה וחצי,31.848024,34.921347
85,כרמי צור,Karmei Zur,יהודה 206,דקה וחצי,31.609468,35.101273
204,כרמי קטיף,"Karmei Katif, Israel",באר שבע 285,דקה,31.537825,34.911993
66,כרמיאל,"Karmiel, Israel",גליל עליון 42,30 שניות,32.914671,35.292417
131,כרמיה,"Karmia, Israel",עוטף עזה 217,15 שניות,31.60269499999999,34.540413
122,כרמיל,"Karmiel, Israel",יהודה 207,דקה וחצי,32.914671,35.292417
199,כרמים,"Kramim, Israel",נגב 296,דקה וחצי,31.333464,34.917879
199,כרמית,"Karmit, Israel",נגב 296,דקה וחצי,31.332182,34.896813
158,כשדה,Kashda,שומרון 119,דקה וחצי,32.311026,35.344311
122,לב יתיר,"Lev Yatir, Israel",יהודה 207,דקה וחצי,31.347793,35.060671
66,לבון,"Lavon, Israel, Israel",גליל עליון 42,30 שניות,32.94118,35.286475
49,לביא,"Lavi, Israel",תבור 98,דקה,32.787648,35.440717
53,לבנים,"Livnim, Israel",גליל תחתון 55,דקה,32.86379,35.497479
230,להב,"Lahav, Israel",באר שבע 286,דקה,31.379363,34.871311
56,להבות הבשן,"Lehavot HaBashan, Israel",קו העימות 25,מיידי,33.1412178,35.6478714
70,להבות חביבה,"Lehavot Haviva, Israel",עמק חפר 149,דקה וחצי,32.395216,35.01179
179,להבים,"Lehavim, Israel",באר שבע 286,45 שניות,31.373835,34.816952
88,לובאן שרקיה,Luban e-Sharkiya,שומרון 124,דקה וחצי,32.070745,35.242027
239,לוד,"Lod, Israel",שפלה 179,דקה וחצי,31.951014,34.888075
101,לוזית,"Luzit, Israel",אשדוד 278,דקה,31.688209,34.888222
63,לוחמי הגיטאות,"Lohamei HaGeta'ot, Israel",גליל עליון 35,30 שניות,32.962661,35.096741
71,לוטם,"Lotem, Israel",גליל תחתון 60,דקה,32.880858,35.35996
215,לוטן,"Lotan, Israel, Israel",ערבה 310,3 דקות,29.988263,35.086776
143,לימן,"Liman, Israel, Israel",קו העימות 14,מיידי,33.058732,35.111815
202,לכיש,"Lachish, Israel",אשדוד 282,45 שניות,31.560907,34.84409
105,לפיד,Lapid,שפלה 181,דקה וחצי,31.917522,35.032191
68,לפידות,"Lapidot, Israel",גליל עליון 38,30 שניות,32.959801,35.260956
242,לקיה,"Laqiya, Israel",נגב 287,דקה וחצי,31.324884,34.866219
183,מאור,"Maor, Israel",מנשה 108,דקה וחצי,32.425832,35.005289
185,מאיר שפיה,"Meir Shfeya, כפר שפיה, Israel",מנשה 102,דקה וחצי,32.5929615,34.9711133
86,מבוא ביתר,"Mevo Beitar, Israel",בית שמש 191,דקה וחצי,31.722592,35.106656
156,מבוא דותן,Mevo Dotan,שומרון 118,דקה וחצי,32.420772,35.173869
105,מבוא חורון,Mevo Horon,שפלה 181,דקה וחצי,31.849598,35.034977
46,מבוא חמה,Mevo Hama,גולן 2,מיידי,32.736701,35.655207
105,מבוא מודיעים,"Mevo Modi'im, Israel",שפלה 181,דקה וחצי,31.933851,34.98799899999999
76,מבואות ים,"Mevo'ot Yam, Israel",שרון 137,דקה וחצי,32.401697,34.866797
93,מבואות יריחו,Mevo'ot Yerikho,בקעה 133,דקה וחצי,31.907679,35.416773
160,מבועים,"Mabu'im, Israel",אשקלון 253,30 שניות,31.44945,34.65499399999999
182,מבחור,"Mabhur, Israel",אשדוד 281,45 שניות,31.620886,34.771006
146,מבטחים,"Mivtahim, Israel",עוטף עזה 234,15 שניות,31.242423,34.407488
226,מבקיעים,"Mavki'im, Israel",אשקלון 250,15 שניות,31.622518,34.577431
98,מבשרת ציון,"Mevaseret Zion, Israel",בית שמש 190,דקה וחצי,31.804052,35.157891
122,מג'ד,Majd,יהודה 207,דקה וחצי,31.480774,34.951094
130,מגדים,"Megadim, Israel",כרמל 81,דקה,32.727734,34.960923
53,מגדל,"Migdal, Israel, Israel",גליל תחתון 55,דקה,32.839494,35.499849
165,מג'דל,Majdal,שומרון 120,דקה וחצי,32.082978,35.364579
126,מגדל העמק,"Migdal HaEmek, Israel",עמק יזרעאל 87,דקה,32.673501,35.243444
66,מג'דל כרום,"",גליל עליון 42,30 שניות,0,0
85,מגדל עוז,Migdal Oz,יהודה 206,דקה וחצי,31.640932,35.143139
44,מג'דל שמס,Majdal al-Shams,גולן 1,מיידי,33.267942,35.77334400000001
65,מגדל תפן,"Migdal Tefen, Israel",גליל עליון 41,30 שניות,32.9766793,35.278017
89,מגדלים,Migdalim,שומרון 125,דקה וחצי,32.089866,35.342633
173,מגידו,"Megiddo, Israel, Israel",מנשה 103,דקה וחצי,32.577899,35.179972
70,מגל,"Magal, Israel",עמק חפר 149,דקה וחצי,32.385556,35.036147
174,מגן,"Magen, Israel, Israel",עוטף עזה 233,15 שניות,31.298108,34.427059
236,מגן שאול,"Magen Shaul, Israel",עמק יזרעאל 93,דקה,32.521471,35.306431
118,מגשימים,"Magshimim, Israel",שפלה 169,דקה וחצי,32.044363,34.899834
165,מדמא,Madama,שומרון 120,דקה וחצי,32.183929,35.233453
173,מדרך עוז,"Midrakh Oz, Israel",מנשה 103,דקה וחצי,32.59464800000001,35.157976
127,מדרשת בן גוריון,"Midreshet Ben-Gurion, Israel",נגב 305,דקה וחצי,30.852297,34.7834
105,מודיעין מכבים רעות,"Modi'in-Maccabim-Re'ut, Israel",שפלה 181,דקה וחצי,31.890267,35.010397
105,מודיעין עילית,"Modi'in Ilit, Israel",שפלה 181,דקה וחצי,31.932477,35.042265
158,מוח'יים פארעה,Mukhayyam Fari'a,שומרון 119,דקה וחצי,32.29376,35.34362
89,מוח'מאס,Mukhamas,שומרון 125,דקה וחצי,31.87113,35.277797
199,מולדה,"Mulada, Israel",נגב 296,דקה וחצי,31.261071,34.975564
154,מולדת,"Moledet, Israel, Israel",בקעת בית שאן 128,דקה,32.586196,35.438941
83,מוע'ייר,Mughayir,בקעה 132,דקה וחצי,32.019231,35.343855
85,מועסכר אל ערובה,Mu'askar al'Arub,יהודה 206,דקה וחצי,31.62260199999999,35.13812600000001
174,מועצה אזורית אשכול,"Eshkol Regional Council, Israel",עוטף עזה 233,15 שניות,31.303121,34.431501
178,מועצה אזורית לב השרון,"Lev HaSharon Regional Council, Israel",עמק חפר 139,דקה וחצי,32.261839,34.894516
98,מוצא עילית,"Motza Illit, Israel",בית שמש 190,דקה וחצי,31.793591,35.157
236,מוקייבלה,"Muqeible, Israel",עמק יזרעאל 93,דקה,32.514142,35.294806
71,מורן,"Moran, Israel, Israel",גליל תחתון 60,דקה,32.921637,35.39481
75,מורשת,"Moreshet, Israel",גליל תחתון 63,דקה,32.826132,35.231997
118,מזור,"Mazor, Israel",שפלה 169,דקה וחצי,32.050698,34.931373
108,מזכרת בתיה,"Mazkeret Batya, Israel",שפלה 184,דקה וחצי,31.853167,34.842421
81,מזרע,"Mizra, Israel",תבור 95,דקה,32.649879,35.286404
63,מזרעה,"Mazra'a, Israel",גליל עליון 35,30 שניות,32.983652,35.098934
89,מזרעה א שרקיה,Mazra'a e-Sharkiya,שומרון 125,דקה וחצי,32.003238,35.276132
90,מזרעה אל קיבליה,Mazra'a al-Qibliya,שומרון 126,דקה וחצי,31.951601,35.150742
163,מחולה,Mehola,בקעה 130,דקה וחצי,32.365285,35.51602
218,מחנה נחשונים,Israel National Trail,שפלה 171,דקה וחצי,32.0935486,34.9268362
60,מחניים,"Mahanayim, Israel",גליל עליון 50,30 שניות,32.988845,35.570375
99,מחסיה,"Mahseya, Israel",בית שמש 188,דקה וחצי,31.748858,35.00726
55,מטולה,"Metula, Israel",קו העימות 26,מיידי,33.277232,35.578235
87,מטע,"Mata, Israel, Israel",בית שמש 189,דקה וחצי,31.716522,35.060571
180,מי עמי,"Mei Ami, Israel",עירון 113,דקה וחצי,32.504963,35.146425
105,מידיה,Midya,שפלה 181,דקה וחצי,31.936093,35.004574
236,מיטב,"Meitav, Israel, Israel",עמק יזרעאל 93,דקה,32.545509,35.300898
70,מייסר,"Meiser, Israel",עמק חפר 149,דקה וחצי,32.445246,35.042131
215,מיכרות תמנע,"",ערבה 310,3 דקות,0,0
95,מיניה,Minya,יהודה 200,דקה וחצי,31.624313,35.215888
46,מיצר,Meitsar,גולן 2,מיידי,32.768641,35.736356
154,מירב,"Meirav, Israel",בקעת בית שאן 128,דקה,32.452041,35.422479
52,מירון,"Meron, Israel, Israel",גליל עליון 44,30 שניות,32.985226,35.441643
158,מירכה,Mirka,שומרון 119,דקה וחצי,32.39656900000001,35.238829
113,מישר,"Meishar, Israel",אשדוד 267,דקה,31.815936,34.752588
158,מית'לון,Meithalun,שומרון 119,דקה וחצי,32.34921,35.271484
199,מיתר,"Meitar, Israel",נגב 296,דקה וחצי,31.327011,34.943213
237,מכון וינגייט,"מכון וינגייט, Wingate Institute, Netanya",שרון 142,דקה וחצי,32.261297,34.838072
163,מכורה,Mehora,בקעה 130,דקה וחצי,32.164159,35.423623
124,מכחול,"Makhul, Israel",נגב 299,דקה וחצי,31.288515,35.075736
198,מכללת ספיר,"Sapir Academic College, Israel",עוטף עזה 220,15 שניות,31.509215,34.595504
76,מכמורת,"Mikhmoret, Israel",שרון 137,דקה וחצי,32.406504,34.871551
71,מכמנים,"Mikhmanim, Israel",גליל תחתון 60,דקה,32.905865,35.32899099999999
236,מלאה,"Mle'a, Israel",עמק יזרעאל 93,דקה,32.563149,35.237528
159,מלילות,"Mlilot, Israel",אשקלון 255,30 שניות,31.389897,34.595243
57,מלכיה,"Malkia, Israel",קו העימות 24,מיידי,33.098589,35.509624
154,מלכישוע,"Malkishua, Israel",בקעת בית שאן 128,דקה,32.438568,35.412757
186,מנוחה,"Menuha, Israel",אשדוד 280,45 שניות,31.656159,34.777273
75,מנוף,"Manof, Israel",גליל תחתון 63,דקה,32.853258,35.237355
151,מנות,"Manot, Israel, Israel",קו העימות 31,מיידי,33.038709,35.195156
99,מנזר לטרון,Latrun Monastery,בית שמש 188,דקה וחצי,31.832722,34.97981
49,מנחמיה,"Menahemia, Israel",תבור 98,דקה,32.664333,35.55533800000001
187,מנסורה,"Mansura, Israel",עירון 112,דקה וחצי,32.508169,35.094256
55,מנרה,"Menara, Israel, Israel",קו העימות 26,מיידי,33.195375,35.543728
126,מנשה זבדה,"Manshiya Zabda, Israel",עמק יזרעאל 87,דקה,32.706219,35.192415
156,מנשיה,Manshiya,שומרון 118,דקה וחצי,32.447108,35.234678
47,מסד,"Masad, Israel, Israel",גליל תחתון 57,דקה,32.844172,35.423166
48,מסדה,"Masada, Emek HaYarden, Israel",קצרין 10,15 שניות,32.682305,35.597657
171,מסחה,Mas'ha,שומרון 121,דקה וחצי,32.107264,35.050974
154,מסילות,"Mesilot, Israel",בקעת בית שאן 128,דקה,32.497362,35.474651
158,מסיליה,Misilya,שומרון 119,דקה וחצי,32.38577,35.286721
99,מסילת ציון,"Mesilat Zion, Israel",בית שמש 188,דקה וחצי,31.801449,35.009463
231,מסלול,"Maslul, Israel",באר שבע 288,30 שניות,31.323677,34.590761
44,מסעדה,Mas'ada,גולן 1,מיידי,33.23105,35.756289
209,מסעודין אל עזאזמה,"Mas'udein el-Azazme, Israel",באר שבע 292,דקה,31.199264,34.817449
47,מע'אר/מגאר,"Mghar, Maghar, Israel, Israel",גליל תחתון 57,דקה,32.890482,35.407665
175,מעברות,"Ma'abarot, Israel, Israel",שרון 138,דקה וחצי,32.364197,34.905733
159,מעגלים,"Ma'agalim, Israel",אשקלון 255,30 שניות,31.398859,34.598239
48,מעגן,Ma'agan,קצרין 10,15 שניות,32.706344,35.600575
181,מעגן מיכאל,"Ma'agan Michael, Israel",מנשה 104,דקה וחצי,32.55871,34.917816
154,מעוז חיים,"Maoz Haim, Israel",בקעת בית שאן 128,דקה,32.49407,35.550767
122,מעון,Ma'on,יהודה 207,דקה וחצי,31.414592,35.163893
149,מעונה,"Me'ona, Israel",קו העימות 32,מיידי,33.016894,35.263626
55,מעיין ברוך,"Ma'ayan Baruch, Israel",קו העימות 26,מיידי,33.239349,35.609359
185,מעיין צבי,"Ma'ayan Tzvi, Israel",מנשה 102,דקה וחצי,32.568484,34.940623
149,מעיליא,"Mi'ilya, Israel",קו העימות 32,מיידי,33.027194,35.256304
122,מעין,Ma'in,יהודה 207,דקה וחצי,31.410036,35.132794
97,מעלה אדומים,Ma'ale Adumim,מעלה אדומים 200,דקה וחצי,31.777369,35.297955
83,מעלה אפרים,Ma'ale Efraim,בקעה 132,דקה וחצי,32.071304,35.4039
154,מעלה גלבוע,"Ma'ale Gilboa, Israel",בקעת בית שאן 128,דקה,32.476065,35.420637
59,מעלה גמלא,Ma'ale Gamla,קצרין 7,15 שניות,32.88825600000001,35.685966
98,מעלה החמישה,"Ma'ale HaHamisha, Israel",בית שמש 190,דקה וחצי,31.817429,35.109406
88,מעלה לבונה,Ma'ale Levona,שומרון 124,דקה וחצי,32.054436,35.239503
93,מעלה מכמש,Ma'ale Michmash,בקעה 133,דקה וחצי,31.879131,35.305902
180,מעלה עירון,"Ma'ale Iron, Israel",עירון 113,דקה וחצי,32.554128,35.182499
95,מעלה עמוס,Ma'ale Amos,יהודה 200,דקה וחצי,31.596887,35.22936500000001
223,מעלה שביט,"Ma'ale Shavit, Israel",נגב 302,דקה וחצי,31.001742,34.765444
171,מעלה שומרון,Ma'ale Shomron,שומרון 121,דקה וחצי,32.165406,35.069744
149,מעלות תרשיחא,"Ma'alot-Tarshiha, Israel",קו העימות 32,מיידי,33.015026,35.276017
183,מענית,"Ma'anit, Israel",מנשה 108,דקה וחצי,32.457992,35.026573
95,מעסרה,Ma'sara,יהודה 200,דקה וחצי,31.658258,35.189953
117,מעש,"Kfar Ma'as, Israel",דן 161,דקה וחצי,32.063511,34.892639
206,מפלסים,"Mefalsim, Israel",עוטף עזה 221,15 שניות,31.50220599999999,34.561674
179,מפעלי אבשלום,מפעלי אבשלום,באר שבע 286,45 שניות,31.441324,34.763374
109,מפעלי ברנר,"",שפלה 182,דקה וחצי,0,0
168,מפעלי ברקן,"",שומרון 122,דקה וחצי,0,0
161,מפעלי גלבוע,"",עמק יזרעאל 90,דקה,0,0
183,מפעלי גרנות,"",מנשה 108,דקה וחצי,0,0
126,מפעלי העמק,"מפעלי העמק, Migdal HaEmek",עמק יזרעאל 87,דקה,32.662779,35.236329
196,מפעלי חבל יבנה,"Yavne, Israel",אשדוד 271,45 שניות,31.877958,34.739449
246,מפעלי ים המלח,מפעלי ים המלח,ערבה 310,דקה וחצי,31.038507,35.366592
246,מפעלי ים המלח ב' סדום,"",ערבה 310,דקה וחצי,0,0
201,מפעלי כנות,"",אשדוד 273,דקה,0,0
174,מפעלי מעון,"",עוטף עזה 233,15 שניות,0,0
99,מפעלי נחם הר טוב,"",בית שמש 188,דקה וחצי,0,0
234,מפעלי צומת מלאכי,"",אשדוד 275,45 שניות,0,0
125,מפעלי רותם,"",נגב 301,דקה וחצי,0,0
154,מפעלי שאן,"",בקעת בית שאן 128,דקה,0,0
55,מפעלים אזוריים הגליל העליון,"HaGalil HaElyon Regional Council, Kiryat Shmona, Israel",קו העימות 26,מיידי,33.1941837,35.5678424
48,מפעלים אזוריים צמח,מפעלים אזוריים צמח,קצרין 10,15 שניות,32.703594,35.58670499999999
95,מצד שמעון,Mezad Shim'on,יהודה 200,דקה וחצי,31.601868,35.196727
123,מצדה,"Masada, Dead sea, Israel",ים המלח 207,דקה וחצי,31.3156136,35.3537591
122,מצדות יהודה,Metsadot Yehuda,יהודה 207,דקה וחצי,31.365586,35.11134
143,מצובה,"Matzuva, Israel",קו העימות 14,מיידי,33.062312,35.155705
84,מצוקי דרגות,Metsoke Dragot,ים המלח 210,דקה וחצי,31.591008,35.393344
106,מצליח,"Matsli'ah, Israel",שפלה 178,דקה וחצי,31.906364,34.871278
45,מצפה,"Mitzpa, Israel",גליל תחתון 56,דקה,32.789973,35.507851
75,מצפה אבי''ב,"Mitzpe Aviv, Israel",גליל תחתון 63,דקה,32.837951,35.201059
187,מצפה אילן,"Mitspe Ilan, Israel",עירון 112,דקה וחצי,32.461378,35.068861
93,מצפה יריחו,Mitspe Yeriho,בקעה 133,דקה וחצי,31.815688,35.395409
47,מצפה נטופה,"Mitzpe Netofa, Israel",גליל תחתון 57,דקה,32.801748,35.383501
127,מצפה רמון,"Mitzpe Ramon, Israel",נגב 305,דקה וחצי,30.610203,34.801898
84,מצפה שלם,Mitspe Shalem,ים המלח 210,דקה וחצי,31.568875,35.400367
70,מצר,"Metzer, Israel",עמק חפר 149,דקה וחצי,32.440186,35.047702
104,מקווה ישראל,"מקווה, Beit Uziel",דן 162,דקה וחצי,31.869088,34.904302
85,מראח אל בקר,Marah Al-Baqr,יהודה 206,דקה וחצי,31.605668,35.081604
95,מראח רבאח,Marah Rabah,יהודה 200,דקה וחצי,31.633423,35.186779
163,מרג' נעג'ה,Marj Na'je,בקעה 130,דקה וחצי,32.185059,35.538986
55,מרגליות,"Margaliot, Israel",קו העימות 26,מיידי,33.216474,35.544354
168,מרדה,Marda,שומרון 122,דקה וחצי,32.114217,35.195851
222,מרום גולן,Merom Golan,גולן 3,מיידי,33.132583,35.77707100000001
127,מרחב עם,"Merhav Am, Israel",נגב 305,דקה וחצי,30.888022,34.828175
161,מרחביה מושב,"Merhavia, Israel",עמק יזרעאל 90,דקה,32.6047,35.3081
161,מרחביה קיבוץ,"Merhavia (Kibbuts), Israel",עמק יזרעאל 90,דקה,32.605823,35.307384
136,מרכז אזורי כדורי,"Kaduri Regional Center, Israel",תבור 96,דקה,32.70624,35.406304
75,מרכז אזורי מישגב,"",גליל תחתון 63,דקה,0,0
52,מרכז אזורי מרום הגליל,"Marom HaGalil Regional Center, Israel",גליל עליון 44,30 שניות,33.000651,35.438202
82,מרכז האקדמי רופין,"המרכז האקדמי רופין, 40250, Israel",עמק חפר 150,דקה וחצי,32.342406,34.912319
57,מרכז כ''ח,גבעת כ''ח,קו העימות 24,מיידי,32.018337,34.938495
185,מרכז מיר''ב,"",מנשה 102,דקה וחצי,0,0
70,מרכז קהילתי יכון,"Yikon Community Center, Israel",עמק חפר 149,דקה וחצי,32.360095,34.992006
108,מרכז קניות ביל''ו,"",שפלה 184,דקה וחצי,0,0
183,מרכז קניות גן שמואל,"",מנשה 108,דקה וחצי,0,0
237,מרכז קניות חוצות שפיים,"",שרון 142,דקה וחצי,0,0
103,מרכז שוהם,"Shoham Center, Israel",שפלה 173,דקה וחצי,31.991562,34.941558
192,מרכז שפירא,"Merkaz Shapira, Israel",אשדוד 276,45 שניות,31.696927,34.707319
223,משאבי שדה,"Mashabei Sadeh, Israel",נגב 302,דקה וחצי,31.00404199999999,34.785029
113,משגב דב,"Misgav Dov, Israel",אשדוד 267,דקה,31.819054,34.739162
55,משגב עם,"Misgav Am, Israel",קו העימות 26,מיידי,33.247572,35.548499
81,משהד,"Mashhad, Israel, Israel",תבור 95,דקה,32.738912,35.322494
167,משואה,Masu'a,בקעה 131,דקה וחצי,32.111805,35.490255
192,משואות יצחק,"Masu'ot Itzhak, Israel",אשדוד 276,45 שניות,31.70261,34.689968
163,משכיות,Maskiyot,בקעה 130,דקה וחצי,32.317865,35.502754
108,משמר איילון,"Mishmar Ayalon, Israel",שפלה 184,דקה וחצי,31.872478,34.943253
108,משמר דוד,"Mishmar David, Israel",שפלה 184,דקה וחצי,31.82355799999999,34.900676
54,משמר הירדן,"Mishmar HaYarden, Palestine, Israel",גליל עליון 47,30 שניות,33.003484,35.598271
179,משמר הנגב,"Mishmar HaNegev, Israel",באר שבע 286,45 שניות,31.364796,34.71796800000001
173,משמר העמק,"Mishmar HaEmek, Israel",מנשה 103,דקה וחצי,32.610063,35.14267299999999
238,משמר השבעה,"Mishmar HaShiv'a, Israel",שפלה 174,דקה וחצי,32.010891,34.822337
175,משמר השרון,"Mishmar HaSharon kibbutz, Israel",שרון 138,דקה וחצי,32.356305,34.904256
189,משמרות,"Mishmarot, Israel",מנשה 106,דקה וחצי,32.486513,34.983892
178,משמרת,"Mishmeret, Israel",עמק חפר 139,דקה וחצי,32.227586,34.922055
191,משען,"Mash'en, Israel",אשקלון 248,30 שניות,31.656885,34.621607
158,משרוע בית קאד,Mashru' Beit Qad,שומרון 119,דקה וחצי,32.476749,35.378301
115,מתן,"Matan, Israel, Israel",שרון 143,דקה וחצי,32.159377,34.97319
258,מתקן התפלה פלמחים,"",שפלה 187,דקה וחצי,0,0
245,מתת,"Mattat, Israel",קו העימות 19,30 שניות,33.041684,35.35669499999999
105,מתתיהו,Matityahu,שפלה 181,דקה וחצי,31.929747,35.034997
46,נאות גולן,Ne'ot Golan,גולן 2,מיידי,32.787026,35.693172
215,נאות הכיכר,"Neot HaKikar, Israel",ערבה 310,3 דקות,30.933368,35.378126
224,נאות חובב,"Ramat Hovav, Israel",נגב 300,דקה וחצי,31.135,34.791
56,נאות מרדכי,"Neot Mordechai, Israel",קו העימות 25,מיידי,33.159785,35.595602
215,נאות סמדר,"Neot Semadar, Israel",ערבה 310,3 דקות,30.049079,35.028106
161,נאעורה,"Na'ura, Israel",עמק יזרעאל 90,דקה,32.61468,35.391133
165,נאקורה,Naqura,שומרון 120,דקה וחצי,32.265335,35.198634
207,נבטים,"Nevatim, Israel",נגב 297,דקה וחצי,31.219761,34.882488
88,נבי סאלח,Nabi Saleh,שומרון 124,דקה וחצי,32.016219,35.12453
91,נבי סמואל,Nabi Samuil,שומרון 127,דקה וחצי,31.833024,35.180546
184,נגבה,"Negba, Israel",אשקלון 249,30 שניות,31.662547,34.679561
122,נגוהות,Negohot,יהודה 207,דקה וחצי,31.493077,34.983347
47,נג'ידאת,"Bu'eine Nujeidat, Israel",גליל תחתון 57,דקה,32.807711,35.36527
184,נהורה,"Nehora, Israel",אשקלון 249,30 שניות,31.621321,34.704496
126,נהלל,"Nahalal, Israel",עמק יזרעאל 87,דקה,32.690807,35.19609
62,נהריה,"Nahariya, Israel",קו העימות 29,מיידי,33.0085361,35.0980514
46,נוב,Nov,גולן 2,מיידי,32.832852,35.783574
100,נובא,Nuba,יהודה 188,דקה וחצי,31.607383,35.03913000000001
184,נוגה,"Noga, Israel, Israel",אשקלון 249,30 שניות,31.625691,34.69528
150,נווה ,"Neve, Israel",אשקלון 238,15 שניות,31.162183,34.329827
189,נווה אבות,"Derech HaAvot, Yad Binyamin, Israel",מנשה 106,דקה וחצי,31.79756799999999,34.81778660000001
154,נווה אור,"Neve Ur, Israel",בקעת בית שאן 128,דקה,32.589025,35.554544
44,נווה אטי''ב,Neve Ativ,גולן 1,מיידי,33.26202,35.740574
87,נווה אילן,"Neve Ilan, Israel",בית שמש 189,דקה וחצי,31.807585,35.080922
154,נווה איתן,"Neve Eitan, Israel",בקעת בית שאן 128,דקה,32.492304,35.533119
117,נווה אפעל,"Ef'al Street, Petah Tikva, Israel",דן 161,דקה וחצי,32.095909,34.84756
85,נווה דניאל,Neve Daniel,יהודה 206,דקה וחצי,31.67632,35.143293
196,נווה הרצוג,"Neve Herzog, Israel",אשדוד 271,45 שניות,31.8233,34.687861
123,נווה זוהר,"Neve Zohar, Israel",ים המלח 207,דקה וחצי,31.152068,35.364771
151,נווה זיו,"Neve Ziv, Israel",קו העימות 31,מיידי,33.027399,35.18433
215,נווה חריף,"Neve Harif, Israel",ערבה 310,3 דקות,30.039793,35.03649
130,נווה ים,"Neve Yam, Israel",כרמל 81,דקה,32.679769,34.93188
102,נווה ימין,"Neve Yamin, Israel",שרון 141,דקה וחצי,32.171692,34.939378
126,נווה יער,"Neve Ya'ar, Israel",עמק יזרעאל 87,דקה,32.707219,35.179287
115,נווה ירק,"Neve Yarak, Israel",שרון 143,דקה וחצי,32.132729,34.925488
201,נווה מבטח,"Neve Mivtah, Israel",אשדוד 273,דקה,31.806767,34.741231
99,נווה מיכאל,"Neve Michael, Israel",בית שמש 188,דקה וחצי,31.673049,35.00671
99,נווה שלום,Neve Shalom,בית שמש 188,דקה וחצי,31.817427,34.978335
93,נועימה,Nu'eima,בקעה 133,דקה וחצי,31.891689,35.436813
93,נועימה מחנה פליטים,Nu'eima Refugee Camp,בקעה 133,דקה וחצי,31.882529,35.459793
182,נועם,"No'am, Israel",אשדוד 281,45 שניות,31.568567,34.788161
105,נוף איילון,"Nof Ayalon, Israel",שפלה 181,דקה וחצי,31.871215,34.991321
171,נופים,Nofim,שומרון 121,דקה וחצי,32.155458,35.09984
75,נופית,"Nofit, Israel",גליל תחתון 63,דקה,32.763374,35.148316
